datetime,actual,baseline_pred,lstm_pred,tcn_pred,hour,dayofweek,is_weekend,abs_error,ape
2010-04-24 21:00:00,3.1433334,1.8189799995320577,1.6587875,1.5288434,21,5,True,1.484546,0.47228396
2010-04-24 22:00:00,3.0312,2.578389531463808,1.8929276,1.8156741,22,5,True,1.1382723,0.3755187
2010-04-25 01:00:00,2.7611334,1.3047687891410042,1.582145,1.4894797,1,6,True,1.1789885,0.42699438
2010-04-25 06:00:00,0.42626667,1.5653780185985249,1.2855029,0.9712835,6,6,True,0.85923624,2.0157247
2010-04-25 10:00:00,1.9056667,0.7678991086709451,0.7606385,0.81330264,10,6,True,1.1450282,0.6008544
2010-04-25 14:00:00,0.7066,1.8142004565124399,1.6579156,1.7210925,14,6,True,0.9513156,1.3463283
2010-04-26 15:00:00,1.7113667,0.7346338233616813,0.56279606,0.61847097,15,0,False,1.1485705,0.6711423
2010-04-26 19:00:00,1.4830333,0.7242988599808647,0.65512407,0.76266646,19,0,False,0.82790923,0.55825394
2010-04-26 22:00:00,2.1843333,1.349207121382011,0.91263574,1.0405331,22,0,False,1.2716975,0.5821902
2010-04-27 08:00:00,2.2631667,0.9163368958092845,1.3854052,1.3168228,8,1,False,0.8777615,0.3878466
2010-04-27 21:00:00,0.3497,0.6598011476516378,1.1326255,0.8747637,21,1,False,0.7829255,2.238849
2010-04-28 10:00:00,1.4462,0.9271573028240871,0.6757225,0.70140034,10,2,False,0.77047753,0.53276
2010-04-28 20:00:00,1.8294667,1.2989084603025929,1.0667089,1.4273982,20,2,False,0.7627578,0.41692904
2010-04-29 00:00:00,1.5426,0.43685857208500745,0.46875018,0.5334078,0,3,False,1.0738499,0.69612986
2010-04-29 20:00:00,0.37853333,1.242303231156059,1.3964812,1.1501359,20,3,False,1.0179478,2.6891892
2010-04-30 12:00:00,1.9986,0.8634645881070109,0.6139987,0.6980257,12,4,False,1.3846014,0.6927856
2010-04-30 13:00:00,0.977,1.8083300567989555,1.9170461,1.2759584,13,4,False,0.9400461,0.96217614
2010-04-30 14:00:00,1.4853333,1.1109836489739355,0.6677767,0.6805979,14,4,False,0.8175566,0.5504196
2010-04-30 17:00:00,2.8436334,1.0882252779003108,0.7524195,0.728446,17,4,False,2.091214,0.7354021
2010-04-30 18:00:00,0.7098333,2.3351250029032014,1.8435125,1.7500662,18,4,False,1.1336792,1.5971061
2010-05-01 11:00:00,2.6106,1.3204989051057288,1.0129721,1.0015057,11,5,True,1.5976279,0.6119773
2010-05-01 13:00:00,0.5086,1.5863135525747531,1.3430026,1.6236018,13,5,True,0.83440256,1.6405871
2010-05-01 14:00:00,2.5501,0.8563509791807085,0.9008504,0.79421663,14,5,True,1.6492497,0.6467392
2010-05-01 22:00:00,2.5912333,1.5042368084503046,1.4834872,1.1724595,22,5,True,1.107746,0.4274976
2010-05-02 07:00:00,1.5182333,0.6303564760881512,0.49946296,0.7065684,7,6,True,1.0187703,0.67102355
2010-05-02 11:00:00,1.6141666,1.063456224545099,0.7302325,1.025708,11,6,True,0.88393414,0.5476102
2010-05-02 12:00:00,3.5630667,1.6052207688209132,1.7651359,1.4597086,12,6,True,1.7979308,0.5046021
2010-05-02 13:00:00,3.5252333,2.9352654612216034,1.7692921,1.687529,13,6,True,1.7559412,0.49810636
2010-05-02 15:00:00,2.2805333,1.804035633052825,1.5158944,1.6597953,15,6,True,0.7646389,0.3352895
2010-05-02 19:00:00,3.7739,1.6701765822666488,1.6808921,1.7464728,19,6,True,2.093008,0.55460083
2010-05-02 20:00:00,2.5308,3.0079157008361235,1.6051736,1.5007927,20,6,True,0.9256265,0.36574462
2010-05-02 22:00:00,0.61793333,2.3235956365191606,1.940017,1.5856354,22,6,True,1.3220837,2.139525
2010-05-03 19:00:00,2.1568334,0.7577348692807196,0.8200596,0.9010935,19,0,False,1.3367739,0.6197854
2010-05-03 20:00:00,2.6444666,1.848811400532293,1.6604109,1.7493265,20,0,False,0.98405576,0.3721188
2010-05-05 09:00:00,2.3683,1.2379163121947028,1.2452749,1.1288439,9,2,False,1.1230251,0.47419038
2010-05-05 14:00:00,2.4275334,1.437676794096006,1.0232884,1.0425937,14,2,False,1.404245,0.5784658
2010-05-05 16:00:00,0.45446667,1.7459669844183816,1.2968981,1.6166625,16,2,False,0.8424314,1.8536705
2010-05-05 21:00:00,3.1247,1.6534034647508804,1.6424608,1.4644978,21,2,False,1.4822392,0.47436208
2010-05-07 20:00:00,2.2909667,1.3784496906952146,1.5150213,1.4485803,20,4,False,0.7759454,0.33869782
2010-05-08 01:00:00,2.1358333,0.8911647171143803,0.720579,0.824659,1,5,True,1.4152542,0.66262394
2010-05-08 09:00:00,2.4222333,0.7980330622922265,1.0888263,0.9172023,9,5,True,1.333407,0.5504866
2010-05-08 21:00:00,3.2730334,0.7233024217723759,0.5415681,0.52536577,21,5,True,2.7314653,0.8345364
2010-05-08 22:00:00,0.5933,2.6634942648013804,1.8314865,1.4563982,22,5,True,1.2381865,2.0869484
2010-05-09 10:00:00,2.589,0.9692924935192195,0.9012881,1.0785923,10,6,True,1.687712,0.65187794
2010-05-09 22:00:00,1.1152333,2.0400300579767787,1.9131495,1.3568146,22,6,True,0.7979162,0.7154702
2010-05-10 21:00:00,2.9157,2.0160890308977035,1.8408325,1.6518878,21,0,False,1.0748675,0.36864817
2010-05-11 20:00:00,1.0880667,1.782884026706435,2.0024765,1.8028064,20,1,False,0.91440976,0.8403986
2010-05-11 21:00:00,0.55586666,1.1144347888129578,1.58499,1.5310036,21,1,False,1.0291233,1.8513852
2010-05-12 07:00:00,2.4613333,0.9730182271196888,1.4747369,1.4923583,7,2,False,0.98659635,0.40083817
2010-05-12 14:00:00,2.9855332,1.426834981062631,1.0275497,1.0133922,14,2,False,1.9579835,0.6558237
2010-05-12 17:00:00,3.0760667,1.4084541621133613,1.2900115,1.1889962,17,2,False,1.7860552,0.5806295
2010-05-12 18:00:00,0.68693334,2.493520548218484,1.522885,1.5758834,18,2,False,0.8359516,1.2169327
2010-05-13 07:00:00,0.30286667,0.5797270718906791,1.222839,1.3420194,7,3,False,0.9199723,3.0375488
2010-05-13 09:00:00,0.36616668,1.3923862129406195,1.4909256,1.3193536,9,3,False,1.1247588,3.0717127
2010-05-13 18:00:00,2.9792333,1.0041402406090056,1.2679648,1.3975562,18,3,False,1.7112684,0.57439893
2010-05-13 19:00:00,1.3617333,2.4131769647591423,2.510347,2.0406785,19,3,False,1.1486136,0.84349376
2010-05-13 22:00:00,2.0181334,1.6459329241466638,1.0661589,1.2115247,22,3,False,0.9519745,0.47171038
2010-05-14 09:00:00,2.3980334,1.959253278064843,1.6429069,1.6509585,9,4,False,0.7551265,0.31489405
2010-05-15 07:00:00,1.9829333,0.8292434900848176,0.7012028,0.8398489,7,5,True,1.2817304,0.646381
2010-05-15 13:00:00,1.6464666,1.047058103059065,0.88496745,1.1081529,13,5,True,0.76149917,0.46250507
2010-05-15 19:00:00,1.9753,1.0062775586554384,1.1392215,1.2266223,19,5,True,0.8360784,0.42326656
2010-05-15 20:00:00,3.0841668,1.7857540324749812,1.9686477,1.8485051,20,5,True,1.115519,0.3616922
2010-05-15 21:00:00,3.7895668,2.5348378262694946,3.0497375,2.3665195,21,5,True,0.7398293,0.19522794
2010-05-15 23:00:00,3.8198333,2.326444534285494,2.4284873,1.8794924,23,5,True,1.391346,0.36424258
2010-05-16 09:00:00,1.7532,0.7884241440351362,0.8913962,0.9757218,9,6,True,0.8618038,0.49156046
2010-05-16 11:00:00,0.65146667,1.5103067654876257,1.4355059,1.4050663,11,6,True,0.7840392,1.2034986
2010-05-16 14:00:00,3.4861667,1.8078755908175101,1.6567789,1.6205711,14,6,True,1.8293878,0.52475625
2010-05-16 19:00:00,3.1688666,1.1923883154297203,1.4471576,1.6600957,19,6,True,1.721709,0.5433201
2010-05-19 13:00:00,0.34503335,1.5025236239948656,1.2461286,1.287446,13,2,False,0.9010952,2.6116178
2010-05-19 20:00:00,2.3201,1.1065489701312097,1.3774338,1.3429803,20,2,False,0.9426663,0.40630415
2010-05-19 21:00:00,1.1143667,1.9510770092069856,1.9487128,2.0794456,21,2,False,0.8343462,0.74871784
2010-05-20 18:00:00,1.4747334,0.6823788186603388,0.632357,0.76449513,18,3,False,0.84237635,0.57120585
2010-05-21 07:00:00,1.4021,0.6042539875566638,0.6012051,1.0001302,7,4,False,0.80089486,0.571211
2010-05-21 15:00:00,1.3532,0.8830072553061543,0.59272885,0.67612565,15,4,False,0.7604711,0.56197983
2010-05-22 07:00:00,1.8893334,0.9805752402075798,1.0030165,1.1948885,7,5,True,0.8863169,0.4691162
2010-05-22 11:00:00,2.9777334,1.9299312783144367,1.6221657,1.7276131,11,5,True,1.3555677,0.45523474
2010-05-22 19:00:00,1.6358666,0.8248019392411367,0.5493329,0.7974454,19,5,True,1.0865338,0.6641946
2010-05-22 20:00:00,2.6047666,1.5547871242765265,1.4820572,1.4813926,20,5,True,1.1227094,0.43102112
2010-05-23 09:00:00,2.0380666,0.8485304296804179,0.79027843,0.8732362,9,6,True,1.2477882,0.6122411
2010-05-23 21:00:00,1.9589334,0.9401921331204869,0.88879323,0.9791886,21,6,True,1.0701401,0.5462872
2010-05-24 07:00:00,0.5814667,1.0441542854610582,1.5429633,1.3916457,7,0,False,0.9614966,1.6535712
2010-05-24 20:00:00,2.2538333,1.2690465826534072,1.4123695,1.4475873,20,0,False,0.8414638,0.37334785
2010-05-24 21:00:00,2.447,1.9093720218557975,1.6329113,1.7557588,21,0,False,0.8140887,0.33268848
2010-05-26 08:00:00,2.3483,1.4350088298419026,1.3250517,1.2974143,8,2,False,1.0232483,0.43574002
2010-05-26 09:00:00,2.3270667,1.9909460040525726,1.508503,1.5578235,9,2,False,0.8185637,0.35175774
2010-05-26 19:00:00,2.6902,0.7873505546511774,1.0479997,1.1571352,19,2,False,1.6422004,0.610438
2010-05-29 07:00:00,1.8147334,0.7949035216067207,0.7673113,0.78285396,7,5,True,1.0474222,0.57717687
2010-05-29 10:00:00,2.6568666,1.3852425843556393,1.2099051,1.390994,10,5,True,1.4469614,0.544612
2010-05-29 11:00:00,1.0861334,2.305833720578306,2.0073571,1.9491353,11,5,True,0.92122376,0.8481682
2010-05-29 12:00:00,2.0979667,1.2476143042111691,0.9156558,1.3266141,12,5,True,1.1823108,0.56355083
2010-05-29 14:00:00,2.0310333,1.6418380652870304,1.2312928,1.311172,14,5,True,0.79974043,0.39376038
2010-05-29 18:00:00,3.412,1.3150784782474547,1.2516412,1.5247747,18,5,True,2.160359,0.633165
2010-05-29 21:00:00,2.2383,1.55955096722743,1.4136876,1.3959734,21,5,True,0.8246125,0.36841017
2010-05-29 23:00:00,2.2895668,1.8370659610467768,1.2234958,1.4907357,23,5,True,1.0660709,0.46562123
2010-05-30 01:00:00,1.4239,0.7854084234420639,0.41003495,0.70339125,1,6,True,1.013865,0.71203387
2010-05-30 10:00:00,1.6635667,0.9093676608117349,0.9055267,1.0925351,10,6,True,0.75804,0.45567155
2010-05-30 15:00:00,1.6644666,0.7776697720208837,0.8242309,0.62512255,15,6,True,0.8402357,0.5048078
2010-05-30 17:00:00,2.586,1.1587189968511513,0.75493264,0.92380905,17,6,True,1.8310673,0.7080693
2010-05-30 20:00:00,3.0043666,1.8922523127907955,2.037027,1.9380393,20,6,True,0.96733975,0.32197794
2010-05-30 22:00:00,0.49556667,1.9874313876328507,1.6914136,1.7314636,22,6,True,1.195847,2.4130902
2010-05-31 16:00:00,1.585,0.7619088462352984,0.5290621,0.5985025,16,0,False,1.055938,0.66620696
2010-05-31 18:00:00,1.7174333,1.2164839603447954,0.978276,0.9855293,18,0,False,0.7391573,0.43038487
2010-05-31 20:00:00,0.60013336,1.246591781601019,1.4127133,1.49305,20,0,False,0.81257993,1.3539989
2010-06-02 07:00:00,1.7422333,0.7668456320585035,0.58014786,1.0531099,7,2,False,1.1620854,0.66700906
2010-06-03 08:00:00,2.2531,1.5232970770370788,1.4459519,1.4090037,8,3,False,0.807148,0.35823888
2010-06-03 12:00:00,1.9338334,1.344086580672351,0.97798455,1.0798575,12,3,False,0.9558488,0.49427673
2010-06-03 13:00:00,2.3048,1.759653829810222,1.2900577,1.1259054,13,3,False,1.0147424,0.4402735
2010-06-03 20:00:00,0.39553332,1.2218737050581505,1.6402009,1.4893491,20,3,False,1.2446675,3.1468081
2010-06-04 01:00:00,1.3538333,0.32355001030163955,0.3623041,0.4315818,1,4,False,0.9915292,0.73238647
2010-06-04 21:00:00,1.8008333,0.6689727127531166,0.8308718,0.92332405,21,4,False,0.9699615,0.53861815
2010-06-05 00:00:00,1.9819334,1.065346061889828,0.9124779,0.8814759,0,5,True,1.0694554,0.5396021
2010-06-05 07:00:00,1.5862334,0.8413587791935159,0.7556761,0.9372855,7,5,True,0.8305573,0.52360344
2010-06-05 13:00:00,0.9036,2.12461967967775,1.8425286,1.6460798,13,5,True,0.9389286,1.0390977
2010-06-05 16:00:00,2.0770667,1.3099882781892855,1.1259494,1.165753,16,5,True,0.9511173,0.4579137
2010-06-05 18:00:00,2.0113,1.0736359684019625,0.99543977,1.2225704,18,5,True,1.0158603,0.50507647
2010-06-05 21:00:00,0.64893335,1.6111322703069928,1.4751695,1.3530899,21,5,True,0.8262362,1.273222
2010-06-05 22:00:00,3.0245667,0.8747798727429876,1.1392092,0.8347865,22,5,True,1.8853575,0.623348
2010-06-05 23:00:00,3.2483332,2.497807457928352,1.5549531,1.7779799,23,5,True,1.6933801,0.5213074
2010-06-06 00:00:00,2.7726,2.375194862441408,0.615713,1.10386,0,6,True,2.156887,0.7779294
2010-06-06 01:00:00,1.3972334,2.071436743972366,0.51935416,1.1868999,1,6,True,0.8778792,0.6282982
2010-06-06 12:00:00,2.4814334,0.7370398118243171,0.65198493,0.61848915,12,6,True,1.8294485,0.73725474
2010-06-06 16:00:00,2.7384,1.4750958574135558,1.0949125,1.1873978,16,6,True,1.6434875,0.6001634
2010-06-06 17:00:00,2.6080334,2.3367601377749683,1.8425692,1.6405493,17,6,True,0.7654642,0.29350245
2010-06-06 21:00:00,2.1411667,0.7713988432454995,0.9105083,0.94314194,21,6,True,1.2306584,0.5747607
2010-06-06 22:00:00,2.5723,1.8884747971925129,1.3158673,1.4751295,22,6,True,1.2564327,0.4884472
2010-06-07 21:00:00,0.9030667,1.0993240498059398,1.6897855,1.5788538,21,0,False,0.7867188,0.87116355
2010-06-08 20:00:00,1.0441,1.342841276442042,2.0314682,1.8374474,20,1,False,0.9873681,0.9456643
2010-06-09 13:00:00,2.4124,0.7920479515611537,0.60776865,0.714078,13,2,False,1.8046314,0.74806476
2010-06-09 16:00:00,0.36223334,1.0670868047785858,1.1086197,0.9300077,16,2,False,0.74638635,2.0605125
2010-06-11 06:00:00,1.6246667,0.45823090092798874,0.6273005,0.73366535,6,4,False,0.9973662,0.61388975
2010-06-11 19:00:00,1.7516667,0.7030171005958141,0.8725929,0.89876735,19,4,False,0.87907374,0.5018499
2010-06-11 20:00:00,0.5838,1.563194768500607,2.0043826,1.8655816,20,4,False,1.4205825,2.4333377
2010-06-12 07:00:00,1.6914667,0.8033217071078035,0.7498036,0.90832984,7,5,True,0.9416631,0.55671394
2010-06-12 12:00:00,2.1129334,1.1321001331968485,0.8193273,1.0140451,12,5,True,1.293606,0.61223227
2010-06-13 01:00:00,0.30836666,1.007033810854712,1.1179845,1.011741,1,6,True,0.8096179,2.625504
2010-06-13 10:00:00,2.9332666,0.874441275796541,0.970063,0.92911345,10,6,True,1.9632037,0.6692892
2010-06-13 13:00:00,2.1597667,1.1611126674214263,1.0181779,1.2174283,13,6,True,1.1415888,0.5285704
2010-06-13 15:00:00,0.6412,1.885556670868905,1.4378943,1.391256,15,6,True,0.79669434,1.2425052
2010-06-13 21:00:00,2.5643334,1.280850647728018,1.8241656,1.3168344,21,6,True,0.74016786,0.2886395
2010-06-14 12:00:00,1.8709667,1.380715811768896,1.0084296,1.0776953,12,0,False,0.862537,0.46101144
2010-06-15 11:00:00,1.2811667,0.9592853343159229,0.5325046,0.46243298,11,1,False,0.74866205,0.5843596
2010-06-15 13:00:00,1.5242667,1.2360098396699977,0.702024,0.7441596,13,1,False,0.82224274,0.53943497
2010-06-16 07:00:00,0.70413333,0.8663498868229756,1.6288812,1.7620008,7,2,False,0.9247479,1.3133136
2010-06-16 13:00:00,1.6327333,1.4113921914970269,0.89294,0.8248606,13,2,False,0.73979336,0.45310116
2010-06-16 15:00:00,1.5512667,1.0307651221430827,0.51014185,0.4380992,15,2,False,1.0411248,0.67114496
2010-06-17 13:00:00,1.6693333,1.3921889491539163,0.913404,0.98377776,13,3,False,0.75592935,0.4528331
2010-06-17 20:00:00,1.7558666,0.5845429426631419,0.7368134,0.7322561,20,3,False,1.0190532,0.5803705
2010-06-19 12:00:00,0.5093333,1.7384931696974553,1.347256,1.6127203,12,5,True,0.83792263,1.6451361
2010-06-19 13:00:00,1.6337,0.855900738600588,0.598987,0.6975013,13,5,True,1.034713,0.63335556
2010-06-19 16:00:00,1.7640667,0.876156985533699,0.6624668,0.7988908,16,5,True,1.1015999,0.6244661
2010-06-19 17:00:00,1.0338666,1.6754695001445912,1.8232808,1.6388222,17,5,True,0.78941417,0.7635551
2010-06-19 21:00:00,2.2919667,0.9030348621711242,1.1075144,1.136589,21,5,True,1.1844523,0.51678425
2010-06-20 17:00:00,1.9162333,0.8433797780877994,0.62708986,0.58182156,17,6,True,1.2891434,0.6727487
2010-06-20 18:00:00,2.6058667,1.763323990797582,1.8266118,1.5044923,18,6,True,0.7792549,0.29903868
2010-06-20 19:00:00,3.0546,2.2198235179819634,1.9858375,1.8434625,19,6,True,1.0687625,0.34988624
2010-06-21 14:00:00,1.5395,0.8959588605384915,0.45894742,0.7111198,14,0,False,1.0805526,0.7018854
2010-06-21 15:00:00,2.51,1.486853588020951,1.2802727,0.9216974,15,0,False,1.2297273,0.4899312
2010-06-21 16:00:00,0.3795,2.136032568066082,1.4607241,1.3183776,16,0,False,1.0812241,2.8490753
2010-06-21 17:00:00,1.3744,0.6728764461368937,0.52472377,0.5579217,17,0,False,0.84967625,0.6182161
2010-06-21 18:00:00,2.5162334,1.335860617308791,1.2774427,1.2168536,18,0,False,1.2387908,0.4923195
2010-06-21 22:00:00,2.3345666,1.279172898413826,1.4431328,1.0899655,22,0,False,0.89143384,0.38184124
2010-06-22 13:00:00,1.3182666,0.8863046653005806,0.52388036,0.47991568,13,1,False,0.79438627,0.6025991
2010-06-22 17:00:00,2.0802667,0.7253924774580777,0.7893052,0.76286376,17,1,False,1.2909615,0.620575
2010-06-23 10:00:00,2.0485334,1.3944505919074968,1.0825847,0.9840185,10,2,False,0.9659487,0.4715318
2010-06-23 18:00:00,1.7482667,0.7747335820636397,0.7092211,0.7390461,18,2,False,1.0390456,0.594329
2010-06-23 21:00:00,3.9411,1.205535556543989,1.2201422,1.3086646,21,2,False,2.7209578,0.69040567
2010-06-23 23:00:00,0.3716,1.381527631665871,1.4228336,1.0875406,23,2,False,1.0512335,2.8289385
2010-06-26 10:00:00,1.8389333,1.0861660851423505,0.93270457,0.90582776,10,5,True,0.9062288,0.4928013
2010-06-26 11:00:00,0.8350667,1.7461227578367406,1.6724701,1.4757123,11,5,True,0.8374034,1.0027983
2010-06-26 19:00:00,0.35506666,1.4115106375015043,1.1332594,1.2457092,19,5,True,0.77819276,2.1916807
2010-06-27 09:00:00,1.5325333,0.6778772471930103,0.5559025,0.6184715,9,6,True,0.9766308,0.6372656
2010-06-27 13:00:00,1.6409667,1.2229200743585555,0.8319921,0.95889604,13,6,True,0.80897456,0.4929866
