datetime,actual,baseline_pred,lstm_pred,tcn_pred,hour,dayofweek,is_weekend,abs_error,ape
2010-06-27 22:00:00,2.0669334,0.9995141733074081,0.91972893,1.0191106,22,6,True,1.1472044,0.55502725
2010-06-28 15:00:00,1.6852,1.1483077693260546,0.6703509,0.674354,15,0,False,1.0148491,0.60221285
2010-06-28 17:00:00,1.6614333,1.132474055959665,0.768121,0.93546444,17,0,False,0.89331234,0.5376757
2010-06-28 23:00:00,2.1018333,1.5735340281973182,1.2590312,1.1377963,23,0,False,0.84280217,0.4009843
2010-06-29 10:00:00,1.9202666,1.5070113707472035,1.0517077,0.9491146,10,1,False,0.8685589,0.4523116
2010-06-29 22:00:00,2.3195,1.5409041670150394,1.4832165,1.1829388,22,1,False,0.83628345,0.3605447
2010-06-29 23:00:00,0.4538,1.9558861371991392,1.4441593,1.582181,23,1,False,0.9903593,2.1823697
2010-07-01 00:00:00,3.3290334,1.5040839422707464,1.3224518,0.96977895,0,3,False,2.0065815,0.60275203
2010-07-01 01:00:00,0.867,2.3830587539802774,1.7696273,1.781754,1,3,False,0.90262735,1.0410928
2010-07-01 19:00:00,0.4723,1.3068196507974017,1.2139771,1.354758,19,3,False,0.7416771,1.5703517
2010-07-02 03:00:00,1.6122,0.5278990532164523,0.32624882,0.53672725,3,4,False,1.2859511,0.79763746
2010-07-02 17:00:00,0.5032333,1.183996982354948,1.3339304,1.3366275,17,4,False,0.83069706,1.6507195
2010-07-03 02:00:00,1.4909333,0.6083884502013563,0.38330853,0.4769488,2,5,True,1.1076248,0.742907
2010-07-03 22:00:00,1.7139,1.2040068522693028,0.91961807,1.2043817,22,5,True,0.7942819,0.46343538
2010-07-04 07:00:00,2.2191334,1.4467878991103613,1.351334,1.2300766,7,6,True,0.8677994,0.3910533
2010-07-04 12:00:00,0.29693332,1.3359965833859877,1.0698184,1.0492427,12,6,True,0.7728851,2.602891
2010-07-04 21:00:00,1.3955,0.7213438195414743,0.53613555,0.48769194,21,6,True,0.8593644,0.6158111
2010-07-07 14:00:00,1.4143667,0.8122151285309689,0.535771,0.5909829,14,2,False,0.8785957,0.6211937
2010-07-08 07:00:00,1.5392333,0.6970883704324256,0.80334044,1.1448352,7,3,False,0.7358929,0.47809055
2010-07-08 14:00:00,1.8475333,1.1729743379349373,0.691736,0.61659133,14,3,False,1.1557974,0.62558943
2010-07-08 16:00:00,1.6610667,1.0225515015063018,0.64814234,0.6054261,16,3,False,1.0129243,0.60980356
2010-07-08 17:00:00,0.3451,1.5366880427518623,1.585663,1.2839776,17,3,False,1.2405629,3.5947926
2010-07-08 20:00:00,1.9543,0.782783582717192,1.147606,1.2131299,20,3,False,0.80669403,0.412779
2010-07-09 22:00:00,1.4650333,0.7710722830256989,0.64397335,0.8860519,22,4,False,0.82105994,0.56043774
2010-07-10 03:00:00,1.1348333,0.5255053430676436,0.37276322,0.43384808,3,5,True,0.7620701,0.671526
2010-07-10 09:00:00,1.9883333,0.8021450460313723,0.8496225,0.7932731,9,5,True,1.1387109,0.57269615
2010-07-10 11:00:00,0.48613334,1.2025384249418907,1.2348986,1.1588043,11,5,True,0.74876523,1.5402466
2010-07-10 14:00:00,2.083,1.5553143065965358,1.2850808,1.3211942,14,5,True,0.79791915,0.38306248
2010-07-11 10:00:00,1.5354333,0.7854645969350427,0.7220292,0.66827774,10,6,True,0.8134041,0.5297554
2010-07-11 19:00:00,1.9487333,0.9712718401282442,1.0707841,1.3177376,19,6,True,0.87794924,0.45052302
2010-07-11 23:00:00,2.5947666,1.6539266004254936,1.347641,1.1471,23,6,True,1.2471256,0.48063114
2010-07-12 21:00:00,1.9975667,1.3928955270551295,1.1613693,1.4619026,21,0,False,0.8361974,0.41860798
2010-07-12 22:00:00,1.8635666,1.728839265402951,1.0159302,1.2523029,22,0,False,0.84763646,0.45484635
2010-07-13 13:00:00,1.4215,0.8345031570702587,0.6043872,0.64516145,13,1,False,0.81711274,0.57482433
2010-07-14 21:00:00,2.2807333,0.999998046765093,1.2531514,1.4459246,21,2,False,1.0275819,0.45054892
2010-07-14 22:00:00,3.1088667,1.9181335360348362,1.3985722,1.1768057,22,2,False,1.7102945,0.5501344
2010-07-14 23:00:00,3.1291,2.488167041566538,1.5578378,1.5316131,23,2,False,1.5712622,0.5021451
2010-07-15 00:00:00,2.5531666,2.2270604913059757,1.8055695,1.6618149,0,3,False,0.7475971,0.29281172
2010-07-15 12:00:00,0.5487667,1.2438598196674335,1.3631833,0.93866986,12,3,False,0.8144166,1.4840853
2010-07-15 21:00:00,1.7314,0.7208181077932202,0.900277,0.9633962,21,3,False,0.831123,0.48002946
2010-07-15 22:00:00,2.3951333,1.542647450327165,0.9414845,0.75430524,22,3,False,1.4536488,0.60691774
2010-07-16 07:00:00,0.27836666,0.5613469787891421,1.1630719,1.0118561,7,4,False,0.8847052,3.178201
2010-07-17 09:00:00,1.3840667,0.7321042120417005,0.50655013,0.6037004,9,5,True,0.87751657,0.63401324
2010-07-18 07:00:00,1.1619667,0.5869958349761366,0.40462434,0.55381155,7,6,True,0.75734234,0.6517763
2010-07-19 00:00:00,0.3711,1.111531612242755,1.281235,1.1207309,0,0,False,0.910135,2.4525328
2010-07-19 22:00:00,1.2311,0.6298695476349537,0.43948114,0.5062391,22,0,False,0.7916188,0.64301753
2010-07-20 20:00:00,1.6181667,0.8262480680445071,0.8354412,1.378075,20,1,False,0.7827255,0.4837113
2010-07-21 22:00:00,1.6014,0.6902641875792408,0.7269372,0.88650686,22,2,False,0.87446284,0.54606146
2010-07-21 23:00:00,2.8781333,1.4624135841996617,0.88230574,0.7875465,23,2,False,1.9958276,0.69344515
2010-07-22 00:00:00,2.6749334,2.056290595221701,1.434061,1.6206713,0,3,False,1.2408724,0.46388906
2010-07-22 14:00:00,1.3246,0.6875650477105316,0.5646007,0.50219774,14,3,False,0.7599993,0.5737576
2010-07-23 01:00:00,1.2643334,0.47985234010734024,0.36891448,0.4808818,1,4,False,0.8954189,0.7082142
2010-07-23 03:00:00,1.2449666,0.5760294449671269,0.38435382,0.51316184,3,4,False,0.8606128,0.6912738
2010-07-23 09:00:00,1.4133667,0.8707690784761138,0.67122245,0.6609267,9,4,False,0.7421442,0.5250897
2010-07-24 14:00:00,0.34243333,1.045159371980054,1.1250033,1.0927666,14,5,True,0.78257,2.2853208
2010-07-24 21:00:00,1.7543,0.9044671095670196,0.7257743,1.0900608,21,5,True,1.0285257,0.5862884
2010-07-25 10:00:00,1.3948333,0.7141082291463422,0.61109334,0.59195936,10,6,True,0.78374,0.5618879
2010-07-25 23:00:00,2.8313668,0.8787369685391561,0.6388109,0.68099034,23,6,True,2.192556,0.77438074
2010-07-26 08:00:00,1.7709,0.5876140464587303,0.79078907,0.8118557,8,0,False,0.98011094,0.55345356
2010-07-26 09:00:00,0.41243333,1.5951422196118759,1.2064332,1.2044386,9,0,False,0.79399985,1.9251593
2010-07-27 08:00:00,0.27533334,0.5770525002782054,1.1987418,0.717654,8,1,False,0.92340845,3.3537836
2010-07-28 07:00:00,1.5366666,0.6308272790731131,0.7108022,0.64069414,7,2,False,0.82586443,0.5374389
2010-07-29 07:00:00,1.2340333,0.5090577636402045,0.4720509,0.6451877,7,3,False,0.76198244,0.6174731
2010-07-30 17:00:00,1.2049667,0.6205402472605749,0.44419742,0.5127724,17,4,False,0.76076925,0.63136125
2010-08-03 16:00:00,1.3614,0.711936565850589,0.5154229,0.5810831,16,1,False,0.8459771,0.6214023
2010-08-04 04:00:00,1.1549333,0.4376163731905823,0.38881946,0.46743566,4,2,False,0.7661139,0.66334033
2010-08-06 03:00:00,1.2259,0.3665906970255942,0.35669518,0.42207396,3,4,False,0.8692049,0.709034
2010-08-08 02:00:00,1.1826333,0.39852683897871033,0.34260827,0.396784,2,6,True,0.840025,0.7103005
2010-08-10 01:00:00,1.249,0.3587795921517444,0.353904,0.43784076,1,1,False,0.89509594,0.7166501
2010-08-11 01:00:00,1.1349334,0.41347305872649326,0.34623277,0.40765452,1,2,False,0.7887006,0.6949312
2010-08-13 12:00:00,1.1694,0.6415155039897101,0.4311183,0.47916257,12,4,False,0.73828167,0.63133377
2010-08-14 00:00:00,1.1578,0.4413813830616164,0.3633229,0.36883098,0,5,True,0.79447705,0.68619543
2010-08-15 11:00:00,1.2265667,0.7234460172628314,0.4380725,0.53674126,11,6,True,0.78849417,0.6428466
2010-08-15 15:00:00,0.4085,1.1710923393144017,1.4878742,1.3392879,15,6,True,1.0793742,2.642287
2010-08-15 16:00:00,1.8561,0.7585448170743856,1.1076996,0.9670279,16,6,True,0.74840033,0.4032112
2010-08-15 18:00:00,2.1767,1.7475441962307237,0.9800185,1.265245,18,6,True,1.1966816,0.5497687
2010-08-15 21:00:00,0.9719667,1.2446800792762125,1.9133462,1.7174361,21,6,True,0.9413795,0.9685306
2010-08-16 11:00:00,0.2498,1.3412422919541025,1.1286985,1.1601615,11,0,False,0.8788985,3.5184088
2010-08-23 07:00:00,1.3092667,0.573271146792649,0.37682128,0.783048,7,0,False,0.9324454,0.7121891
2010-08-25 07:00:00,1.1821333,0.563624952747264,0.36719036,0.9347379,7,2,False,0.81494296,0.68938327
2010-08-25 08:00:00,1.8391334,1.1586659221091846,0.89986205,1.0976236,8,2,False,0.93927133,0.5107141
2010-08-27 12:00:00,2.1425333,1.4961588410139428,1.060363,1.0295678,12,4,False,1.0821702,0.5050891
2010-08-27 14:00:00,2.9965668,1.6396826869059176,1.3515731,1.3418962,14,4,False,1.6449937,0.54895943
2010-08-27 17:00:00,1.7782333,0.9288094124713276,0.774364,0.93658674,17,4,False,1.0038693,0.5645318
2010-08-27 18:00:00,2.8016334,1.5975773960355064,1.1579844,1.0432155,18,4,False,1.643649,0.5866753
2010-08-27 19:00:00,3.0526667,2.2811879564901543,1.4651409,1.6453805,19,4,False,1.5875257,0.5200456
2010-08-28 12:00:00,2.5922334,1.4913835610565478,1.2497816,1.3479891,12,5,True,1.3424518,0.5178746
2010-08-29 12:00:00,2.5704,1.5502958084350786,1.3021247,1.335824,12,6,True,1.2682753,0.49341553
2010-08-29 17:00:00,1.4337667,0.7217221943163461,0.41537648,0.5193168,17,6,True,1.0183902,0.71029
2010-08-29 21:00:00,3.2345,1.9213407659387376,1.9233754,2.0203738,21,6,True,1.3111246,0.4053562
2010-08-30 11:00:00,1.5097,1.0263534000244998,0.6780982,0.62491524,11,0,False,0.83160174,0.55083907
2010-08-30 13:00:00,2.2182333,1.6279920721214656,1.2486589,1.2528822,13,0,False,0.96957445,0.43709308
2010-08-30 17:00:00,0.3625,1.560732281799479,1.3719305,1.4273032,17,0,False,1.0094304,2.7846355
2010-08-30 21:00:00,2.2422333,0.9580468671351775,1.332447,1.4205482,21,0,False,0.9097862,0.40575004
2010-09-01 10:00:00,1.9099333,0.9773682492959209,0.8127496,0.6161531,10,2,False,1.0971837,0.57446176
2010-09-01 20:00:00,1.8614334,0.7390746299006532,0.79102457,1.0061018,20,2,False,1.0704088,0.57504547
2010-09-02 07:00:00,0.7744333,1.0219411033451298,1.6098018,1.494672,7,3,False,0.83536845,1.0786835
2010-09-02 20:00:00,2.4065,0.8268152127716947,1.3924807,1.4617637,20,3,False,1.0140194,0.42136684
2010-09-03 20:00:00,2.3058667,0.7231456278840446,1.456734,1.3351716,20,4,False,0.8491328,0.36824885
2010-09-04 07:00:00,1.9570333,0.8383520406348698,1.1466554,1.407259,7,5,True,0.81037784,0.41408485
2010-09-04 18:00:00,1.6102,0.8356023121616525,0.79478335,1.0254612,18,5,True,0.8154167,0.5064071
2010-09-05 09:00:00,0.43196666,1.3609440664451125,1.2466905,1.249059,9,6,True,0.81472385,1.8860804
2010-09-05 20:00:00,1.0963666,1.3683428585619342,1.8560069,1.8253429,20,6,True,0.7596402,0.6928706
2010-09-06 06:00:00,1.5419333,0.4359804827954581,0.6100265,0.86380064,6,0,False,0.9319068,0.6043756
2010-09-06 10:00:00,0.54836667,1.383194251403999,1.2976346,1.3972226,10,0,False,0.74926794,1.366363
2010-09-06 12:00:00,1.2417667,0.6502415639645436,0.4042712,0.49001008,12,0,False,0.8374955,0.6744387
2010-09-06 17:00:00,2.4976666,1.3627477505563865,1.0739098,0.9969265,17,0,False,1.4237568,0.5700348
2010-09-06 18:00:00,0.8907,2.0907374366940865,1.8570215,1.5054291,18,0,False,0.96632147,1.0849012
2010-09-07 12:00:00,0.48646668,1.178935467299707,1.8157635,1.1597186,12,1,False,1.3292968,2.7325547
2010-09-07 19:00:00,2.7609334,1.1056921869957432,1.1030616,1.0461727,19,1,False,1.6578718,0.60047513
2010-09-07 22:00:00,2.4007666,1.892229652739636,1.5500504,1.3977306,22,1,False,0.85071623,0.3543519
2010-09-08 10:00:00,0.46386668,1.3886766960474453,1.2257619,1.2876393,10,2,False,0.7618952,1.6424874
2010-09-08 19:00:00,0.7245333,1.4869328967535576,1.6986306,1.6995173,19,2,False,0.97409725,1.3444479
2010-09-09 21:00:00,1.2951666,2.159519699373282,2.1425948,2.2653782,21,3,False,0.8474282,0.6543005
2010-09-10 08:00:00,0.31983334,1.503151123302764,1.8151379,1.5091178,8,4,False,1.4953046,4.675262
2010-09-10 18:00:00,2.1483,1.1253040676949078,1.2465998,1.080016,18,4,False,0.90170014,0.4197273
2010-09-10 20:00:00,2.3795,1.5875193786976456,1.5231714,1.5977612,20,4,False,0.8563285,0.3598775
2010-09-10 22:00:00,2.3522,1.7694783210411527,1.4540659,1.3410792,22,4,False,0.8981341,0.38182727
2010-09-11 07:00:00,1.6514,0.8703558025388293,0.79867387,1.1809748,7,5,True,0.8527261,0.5163656
2010-09-11 11:00:00,0.42766666,1.3987410249564673,1.3429685,1.3424368,11,5,True,0.9153018,2.1402225
2010-09-13 13:00:00,1.2969,0.6216800662268438,0.4486251,0.496365,13,0,False,0.84827495,0.6540789
2010-09-14 09:00:00,2.1934333,1.3623301172686428,1.3459101,1.3072631,9,1,False,0.8475232,0.38639116
2010-09-14 10:00:00,0.9704667,1.8983925924905045,1.7954551,1.80857,10,1,False,0.8249884,0.85009456
2010-09-14 11:00:00,1.7899,1.0835678316219266,0.8856311,0.86885214,11,1,False,0.90426886,0.50520635
2010-09-14 12:00:00,0.5667667,1.6517337783472157,1.4667346,0.81684875,12,1,False,0.89996797,1.5878985
2010-09-14 18:00:00,1.5987,0.7468597035806394,0.83926064,0.80239516,18,1,False,0.7594394,0.47503558
2010-09-15 19:00:00,0.20803334,1.0439609123564426,1.0238152,0.8631314,19,2,False,0.81578183,3.9213996
2010-09-16 11:00:00,1.34,0.7742294291874443,0.4806158,0.39079905,11,3,False,0.85938424,0.6413315
2010-09-16 20:00:00,2.9843,1.3141297588429697,2.0983815,2.0554333,20,3,False,0.8859184,0.2968597
2010-09-17 16:00:00,2.9641666,1.550435477642865,1.6624491,1.4090586,16,4,False,1.3017175,0.43915126
2010-09-17 19:00:00,2.9272,1.695574586878056,1.5368111,1.591976,19,4,False,1.390389,0.47498938
2010-09-17 20:00:00,2.8731334,2.3536363636941298,1.9784832,1.5806984,20,4,False,0.8946502,0.31138486
2010-09-17 21:00:00,0.57383335,2.31140389575559,1.8224595,1.6186002,21,4,False,1.2486261,2.1759386
2010-09-18 07:00:00,1.804,0.7969354075826869,0.8844511,1.3256437,7,5,True,0.9195489,0.5097278
2010-09-18 19:00:00,1.5119,0.9394707363546385,0.70281196,0.755509,19,5,True,0.809088,0.53514653
2010-09-19 18:00:00,1.6387334,0.6764308099253213,0.50152624,0.529779,18,6,True,1.1372072,0.69395494
2010-09-20 07:00:00,2.1169667,0.7496240262249266,1.2772429,1.3756489,7,0,False,0.8397238,0.3966637
2010-09-20 12:00:00,2.1722667,1.0267337282762536,0.5207453,0.7543565,12,0,False,1.6515214,0.7602756
2010-09-20 21:00:00,2.5983667,1.7669673693452905,1.7360103,1.5251265,21,0,False,0.8623564,0.33188403
2010-09-21 20:00:00,2.0710332,0.7498403106361998,1.3337045,1.3961601,20,1,False,0.73732877,0.35601977
2010-09-22 07:00:00,2.0355334,0.7109907253664588,1.1777408,1.4019371,7,2,False,0.8577926,0.42140925
2010-09-22 13:00:00,1.4374666,0.9308920471253729,0.6735265,0.68201864,13,2,False,0.7639401,0.5314489
2010-09-23 07:00:00,2.5547,0.8133836329646141,1.4583613,1.8399162,7,3,False,1.0963386,0.42914575
2010-09-23 12:00:00,1.5701,0.9884260575050855,0.53982365,0.44727832,12,3,False,1.0302763,0.65618515
2010-09-23 20:00:00,0.96793336,1.180761849562118,1.9813013,1.9361821,20,3,False,1.0133679,1.0469397
2010-09-25 07:00:00,0.146,0.48061757376793235,0.8947023,0.82561636,7,5,True,0.7487023,5.128098
2010-09-25 08:00:00,0.146,0.5143338800545951,1.315826,0.6197159,8,5,True,1.169826,8.012507
2010-09-25 09:00:00,0.146,0.5436492655436982,1.1108916,0.5337795,9,5,True,0.96489155,6.608846
2010-09-28 19:00:00,1.7526,0.47609585607433536,0.4206096,0.50801206,19,1,False,1.3319904,0.7600082
2010-09-29 07:00:00,2.4926,0.8381211899105357,0.8870667,1.6075461,7,2,False,1.6055332,0.6441199
2010-09-29 15:00:00,1.6014333,1.225269906376555,0.8616929,0.7641052,15,2,False,0.7397404,0.46192393
2010-09-30 07:00:00,2.6383667,0.9940200325416043,1.831512,1.9780854,7,3,False,0.8068547,0.305816
2010-09-30 18:00:00,2.0233333,0.8518237213713334,1.1052792,1.0973297,18,3,False,0.9180541,0.4537335
2010-09-30 19:00:00,0.73043334,1.750138470474372,2.0476465,2.0241542,19,3,False,1.3172132,1.8033311
2010-09-30 20:00:00,0.44453335,0.8605427775847264,1.3582268,1.3947042,20,3,False,0.9136934,2.0553992
2010-10-01 07:00:00,2.3709,0.8109227296440272,1.1580188,1.3359435,7,4,False,1.2128811,0.5115699
2010-10-01 09:00:00,0.4616,1.362879362314017,1.2531694,1.2820958,9,4,False,0.7915694,1.7148384
2010-10-01 11:00:00,1.5200666,0.7096662579058077,0.48863703,0.48335308,11,4,False,1.0314295,0.6785423
2010-10-01 12:00:00,2.4493666,1.4598975460932389,1.3106291,1.354384,12,4,False,1.1387374,0.46491098
2010-10-01 16:00:00,1.7117667,1.119646827206123,0.8475318,1.0074152,16,4,False,0.8642349,0.50487894
2010-10-01 17:00:00,0.35443333,1.5600454308543967,1.537638,1.4538302,17,4,False,1.1832047,3.3382998
2010-10-01 20:00:00,0.7974667,1.1281518905578638,1.8020364,1.8387139,20,4,False,1.0045698,1.2597013
2010-10-01 21:00:00,2.1828334,0.8958701518941107,1.2303703,1.1600534,21,4,False,0.95246315,0.43634257
2010-10-02 07:00:00,2.1751666,0.9416474309865992,1.3157619,1.3413159,7,5,True,0.8594047,0.39509833
2010-10-02 09:00:00,0.49213332,1.6737641492718622,1.5969559,1.6077023,9,5,True,1.1048226,2.244966
2010-10-02 14:00:00,1.8700666,1.0039341083978988,0.93451643,0.9156309,14,5,True,0.9355502,0.5002764
2010-10-02 20:00:00,3.9403,1.4562973882236556,1.9396415,1.9490998,20,5,True,2.0006585,0.5077427
2010-10-02 21:00:00,3.7497334,3.1016452866496067,2.2316222,2.469036,21,5,True,1.5181112,0.40485844
2010-10-03 00:00:00,0.3721,1.244438739367447,1.3305061,1.1254047,0,6,True,0.9584061,2.575668
2010-10-03 09:00:00,2.2386,1.192105413335676,1.2519639,0.98083603,9,6,True,0.98663616,0.44073802
2010-10-03 11:00:00,3.395,2.1231579088337464,2.0112839,1.8468177,11,6,True,1.3837161,0.4075747
2010-10-03 12:00:00,0.9115667,2.8012389726296147,2.1834562,2.3183813,12,6,True,1.2718894,1.3952786
2010-10-03 14:00:00,1.9401,0.8309041380373158,0.86956817,0.99215543,14,6,True,1.0705318,0.5517921
