datetime,actual,baseline_pred,lstm_pred,tcn_pred,hour,dayofweek,is_weekend,abs_error,ape
2010-10-03 17:00:00,0.48156667,1.14063559385961,1.274088,1.1223482,17,6,True,0.79252136,1.6457148
2010-10-03 19:00:00,2.3235667,0.8969994602497962,1.3382043,1.3783294,19,6,True,0.9853624,0.42407322
2010-10-03 20:00:00,3.3895333,2.005291338974867,2.2166438,2.6505613,20,6,True,1.1728895,0.34603274
2010-10-04 07:00:00,2.6861,1.1196779167555841,1.9453082,2.3476822,7,0,False,0.7407918,0.27578712
2010-10-04 12:00:00,2.3162668,0.915574427769063,0.6870502,0.8895627,12,0,False,1.6292166,0.70338035
2010-10-04 13:00:00,0.7096,2.0123613686316104,1.8992862,1.4739115,13,0,False,1.1896862,1.676559
2010-10-04 18:00:00,1.7182,0.6677868040001518,0.6876234,0.7337732,18,0,False,1.0305766,0.59980017
2010-10-04 20:00:00,3.0398333,1.713894987216659,2.2647943,2.41319,20,0,False,0.77503896,0.254961
2010-10-05 14:00:00,2.0899334,1.4219215102324476,1.0101088,1.0658025,14,1,False,1.0798246,0.5166789
2010-10-06 07:00:00,2.5970666,0.8255135162443824,1.4242467,1.705997,7,2,False,1.17282,0.4515941
2010-10-06 19:00:00,0.5906,0.9478848873036338,1.723237,1.5315399,19,2,False,1.132637,1.9177735
2010-10-06 20:00:00,0.3264,0.7639369878895962,1.6501069,1.1788597,20,2,False,1.3237069,4.0554743
2010-10-06 22:00:00,2.0092,0.7866936589333928,0.748883,1.0299724,22,2,False,1.2603171,0.6272731
2010-10-07 10:00:00,0.30743334,1.3334810326795825,1.1812419,1.2255106,10,3,False,0.8738085,2.84227
2010-10-07 11:00:00,2.0634665,0.6258722764318527,0.42083514,0.47616696,11,3,False,1.6426314,0.7960543
2010-10-07 21:00:00,2.6905668,2.16855028853943,1.8220551,1.7351454,21,3,False,0.8685117,0.3227988
2010-10-08 12:00:00,1.4639,0.9968523304523231,0.6599278,0.6826689,12,4,False,0.8039722,0.54919887
2010-10-09 07:00:00,2.2699666,1.0470942694639256,1.3349988,1.5479856,7,5,True,0.93496776,0.41188613
2010-10-09 13:00:00,1.6798333,0.8076928424239885,0.85622954,0.92030656,13,5,True,0.82360375,0.49028897
2010-10-09 17:00:00,1.1672666,1.824024633391697,2.0321827,2.2554753,17,5,True,0.8649161,0.7409756
2010-10-10 11:00:00,2.3828666,1.0751764665867278,0.9813747,0.9901034,11,6,True,1.4014919,0.5881537
2010-10-10 19:00:00,3.4918,1.6786533530451546,2.5900743,2.6858377,19,6,True,0.90172577,0.25824094
2010-10-10 21:00:00,3.9012666,2.672086225478406,2.904204,2.7893229,21,6,True,0.9970627,0.2555741
2010-10-10 22:00:00,1.9866,3.0735344743709723,2.9144278,2.9114058,22,6,True,0.9278277,0.46704304
2010-10-11 07:00:00,2.3788333,0.9584569815228811,1.0214458,1.3425856,7,0,False,1.3573875,0.57061064
2010-10-11 19:00:00,3.0931666,0.8731101020389286,1.0017595,1.1849396,19,0,False,2.091407,0.67613786
2010-10-11 21:00:00,3.043,1.9152177250362463,1.6460286,1.6952703,21,0,False,1.3969713,0.459077
2010-10-12 11:00:00,0.94886667,1.6643112645522153,1.7067543,1.5758874,11,1,False,0.75788766,0.79872936
2010-10-12 12:00:00,1.8454,1.0763044548689789,0.6306976,0.82145935,12,1,False,1.2147024,0.65823257
2010-10-12 13:00:00,0.8567,1.690267809870729,1.650562,1.5315212,13,1,False,0.79386204,0.9266512
2010-10-12 18:00:00,2.1127334,0.665526729723843,0.67643714,0.7750299,18,1,False,1.4362962,0.67982846
2010-10-12 21:00:00,1.3085667,1.6581069996239424,2.046723,1.8186269,21,1,False,0.7381562,0.5640952
2010-10-13 07:00:00,2.8442667,0.9471777110373225,1.5509287,2.2396665,7,2,False,1.293338,0.45471755
2010-10-13 14:00:00,1.9105,1.5011338050270266,1.1220254,1.108211,14,2,False,0.7884747,0.41270593
2010-10-13 19:00:00,2.0344,1.0418548274652952,1.1274657,1.4410229,19,2,False,0.90693426,0.44579938
2010-10-13 23:00:00,0.37086666,1.7538596004512224,1.2524604,1.2195356,23,2,False,0.8815937,2.3771176
2010-10-14 07:00:00,2.9721,1.1206774886347075,1.6583809,1.9306283,7,3,False,1.3137192,0.44201714
2010-10-14 09:00:00,3.2096,1.5510152897462066,1.5064131,1.4387677,9,3,False,1.7031869,0.53065395
2010-10-14 14:00:00,1.9145,1.2637334049829305,1.0575355,0.94677705,14,3,False,0.85696447,0.4476179
2010-10-14 18:00:00,1.7473333,0.6672893891424494,0.6556869,0.79887545,18,3,False,1.0916464,0.62474996
2010-10-14 19:00:00,4.117767,1.5591852405709168,2.0842142,1.819293,19,3,False,2.0335526,0.4938484
2010-10-14 21:00:00,3.2242,2.335917942040009,2.405391,2.4632847,21,3,False,0.81880903,0.25395727
2010-10-15 20:00:00,1.4465333,1.599249080313525,2.3239334,2.256341,20,4,False,0.87740004,0.6065536
2010-10-16 07:00:00,2.1444,0.918761679206943,1.3152448,1.5026274,7,5,True,0.8291551,0.38666067
2010-10-17 19:00:00,2.0301,0.8197685535999151,0.6688946,0.89837736,19,6,True,1.3612056,0.67051154
2010-10-18 07:00:00,2.4543,0.8549380805096486,1.6924839,1.7303245,7,0,False,0.761816,0.31040055
2010-10-18 09:00:00,3.6570666,2.0580612620816745,1.9029291,1.7950277,9,0,False,1.7541375,0.479657
2010-10-18 11:00:00,2.8090334,2.193374580487888,1.9079375,1.7950463,11,0,False,0.90109587,0.32078505
2010-10-18 12:00:00,3.8364334,2.3437451379354073,2.0609055,1.8885634,12,0,False,1.775528,0.46280694
2010-10-18 13:00:00,3.2431,3.0467565221610724,1.9934454,1.8362287,13,0,False,1.2496545,0.38532716
2010-10-18 15:00:00,0.51806664,1.762902091687728,1.4565024,1.5591087,15,0,False,0.9384358,1.811419
2010-10-18 18:00:00,3.3914666,0.8403712294623967,0.9174043,1.3784765,18,0,False,2.4740624,0.7294963
2010-10-18 19:00:00,3.7569666,2.6830124300958733,2.1618981,2.2817135,19,0,False,1.5950685,0.42456284
2010-10-18 21:00:00,3.3769,2.176804816487957,1.9914126,1.9536448,21,0,False,1.3854873,0.4102838
2010-10-19 07:00:00,2.9890332,1.0270542794563309,1.7438915,2.1424985,7,1,False,1.2451417,0.41657007
2010-10-19 10:00:00,0.5930333,1.6261938096884077,1.6687723,1.4921774,10,1,False,1.075739,1.8139606
2010-10-19 11:00:00,1.8148,0.8235944405039077,0.6131267,0.60985464,11,1,False,1.2016733,0.6621519
2010-10-19 18:00:00,3.5383334,1.1543609441491687,1.4592254,1.5291883,18,1,False,2.079108,0.5875953
2010-10-20 07:00:00,2.8661,0.9424826162718232,1.7706981,2.2611158,7,2,False,1.095402,0.38219252
2010-10-20 13:00:00,0.40853333,1.3805130508800487,1.1712556,1.2140557,13,2,False,0.76272225,1.8669767
2010-10-21 09:00:00,0.31733334,1.209951811539376,1.2558153,1.1104966,9,3,False,0.9384819,2.957401
2010-10-21 18:00:00,1.3011333,0.6325865147887584,0.5564858,0.7683291,18,3,False,0.7446475,0.5723069
2010-10-22 06:00:00,1.7711667,0.6727214954471076,0.74983275,1.2578788,6,4,False,1.0213339,0.5766447
2010-10-22 20:00:00,1.3845,1.3280903463930183,2.1416621,2.0378113,20,4,False,0.7571621,0.54688483
2010-10-23 00:00:00,1.4291667,0.3662437962178887,0.39256775,0.41217065,0,5,True,1.0365989,0.725317
2010-10-23 07:00:00,2.3587334,0.8104115937248635,1.1100774,1.3732245,7,5,True,1.248656,0.5293757
2010-10-23 10:00:00,0.4229,1.3493087486083106,1.271018,1.4977497,10,5,True,0.84811807,2.0054815
2010-10-23 14:00:00,2.6106,1.7094458121701588,1.8120782,1.7458799,14,5,True,0.79852176,0.30587673
2010-10-23 17:00:00,3.2707334,2.1952773441245164,2.2857432,2.1195257,17,5,True,0.9849901,0.30115268
2010-10-23 19:00:00,1.7952666,2.153416877345052,2.623887,2.511994,19,5,True,0.82862043,0.46155843
2010-10-23 21:00:00,3.3083,1.5469565156042502,2.1452265,2.349791,21,5,True,1.1630735,0.3515623
2010-10-23 22:00:00,1.2988334,2.6717442194076404,2.1500494,2.0526428,22,5,True,0.8512161,0.65536976
2010-10-23 23:00:00,2.108,1.3109370138406442,0.828938,1.16926,23,5,True,1.279062,0.6067657
2010-10-24 12:00:00,2.8367333,1.7614455942006892,1.8224266,1.8444785,12,6,True,1.0143068,0.35756156
2010-10-24 14:00:00,3.734,2.4336325743644482,2.537934,2.4523358,14,6,True,1.1960659,0.3203176
2010-10-24 20:00:00,1.3936334,2.1800758813079013,2.235228,2.2033186,20,6,True,0.8415947,0.6038853
2010-10-24 21:00:00,1.0190667,1.3670766968418278,2.0328877,1.8141564,21,6,True,1.013821,0.9948525
2010-10-24 22:00:00,2.3188667,1.1123457594257147,1.5442325,1.274584,22,6,True,0.77463424,0.33405724
2010-10-26 08:00:00,0.68163335,0.7681323603107577,1.5512841,1.3988508,8,1,False,0.8696507,1.2758336
2010-10-26 10:00:00,0.63166666,1.1071930443543183,1.5002079,1.2674135,10,1,False,0.86854124,1.3749993
2010-10-26 11:00:00,3.0101,0.8498824348672593,1.0078704,0.6643191,11,1,False,2.0022295,0.66517043
2010-10-26 12:00:00,1.1093667,2.4788676191887107,2.0485988,1.8695709,12,1,False,0.9392321,0.84663814
2010-10-26 13:00:00,0.40983334,1.1894350199335717,1.1498629,1.0347677,13,1,False,0.7400296,1.8056842
2010-10-27 07:00:00,1.7022667,0.5827068038546688,0.46620208,0.9527135,7,2,False,1.2360647,0.7261287
2010-10-27 12:00:00,0.3977,2.1903655355375125,2.2530446,1.8864695,12,2,False,1.8553445,4.665186
2010-10-28 00:00:00,2.0628,0.6287195236354279,0.65240145,0.66858,0,3,False,1.4103985,0.6837301
2010-10-28 11:00:00,0.36676666,1.3557440371033707,1.361187,1.2941478,11,3,False,0.9944203,2.7113159
2010-10-28 15:00:00,2.2539,1.3872053647001197,1.2027371,1.2148913,15,3,False,1.051163,0.46637514
2010-10-28 18:00:00,1.3175334,1.8145482699816937,2.0769768,1.9660966,18,3,False,0.7594434,0.57641304
2010-10-28 19:00:00,2.4235,1.2667284680764777,1.5221283,1.571303,19,3,False,0.9013717,0.37192973
2010-10-28 20:00:00,0.5319,2.0094380403748877,2.0611224,1.8838058,20,3,False,1.5292225,2.8750188
2010-10-29 07:00:00,0.30616668,0.6583888538083593,1.253718,1.1757132,7,4,False,0.94755137,3.0948873
2010-10-29 08:00:00,0.47936666,0.5529307568046641,1.4123797,0.9624688,8,4,False,0.9330131,1.9463453
2010-10-29 13:00:00,0.82213336,1.1484962815643458,1.7102177,1.4943947,13,4,False,0.88808435,1.0802194
2010-10-30 00:00:00,1.6557,1.0661077773012146,0.81710136,0.6338246,0,5,True,0.8385986,0.5064919
2010-10-30 11:00:00,3.1332333,1.0101628641747702,1.0230173,1.0796016,11,5,True,2.1102161,0.67349476
2010-10-30 12:00:00,0.905,2.6248132664102517,2.450247,1.957564,12,5,True,1.5452471,1.7074554
2010-10-31 05:00:00,2.9103,1.2998078559069604,1.3958915,1.4566582,5,6,True,1.5144085,0.52036166
2010-10-31 07:00:00,0.3292,1.690080841994023,1.0902191,1.1584059,7,6,True,0.7610191,2.3117228
2010-10-31 15:00:00,0.5956,1.5324624759587673,1.3744373,1.4184624,15,6,True,0.7788373,1.3076516
2010-10-31 23:00:00,2.038,1.328591399487565,0.9864552,1.1688269,23,6,True,1.0515449,0.51596904
2010-11-01 13:00:00,1.8742666,0.9287050480009853,0.96841747,0.83022773,13,0,False,0.90584916,0.48330858
2010-11-01 18:00:00,0.6616333,1.3703985662784022,1.5048484,1.3446262,18,0,False,0.84321505,1.2744447
2010-11-02 04:00:00,1.4277333,0.42559694514760155,0.50608474,0.5208028,4,1,False,0.92164856,0.6455327
2010-11-02 23:00:00,2.2864666,1.3341995366256207,1.1982408,1.0334114,23,1,False,1.0882258,0.47594216
2010-11-03 00:00:00,0.6133,1.642787166196206,1.4335904,0.97813445,0,2,False,0.8202904,1.3375026
2010-11-03 21:00:00,3.1431668,1.455140600037585,1.9658203,2.1235003,21,2,False,1.1773465,0.37457335
2010-11-03 22:00:00,0.8998,2.4923772613538855,1.9773028,2.1320863,22,2,False,1.0775027,1.1974914
2010-11-04 07:00:00,2.2722,0.8624505820429857,1.4111822,1.6927979,7,3,False,0.86101794,0.37893578
2010-11-04 08:00:00,4.4189,1.8892588168930518,2.0829659,2.0637133,8,3,False,2.3359342,0.52862346
2010-11-04 10:00:00,3.6266334,1.926540583762848,2.1210938,1.7928934,10,3,False,1.5055397,0.41513422
2010-11-04 11:00:00,3.2412667,2.8812675539085895,2.34122,2.161166,11,3,False,0.9000468,0.27768368
2010-11-04 13:00:00,2.1523,1.8580405312671795,1.1141034,1.484216,13,3,False,1.0381964,0.48236609
2010-11-04 19:00:00,4.0537667,1.5210153842926002,2.3291082,2.3952324,19,3,False,1.7246585,0.4254459
2010-11-04 20:00:00,4.4626,3.1156011363138374,2.875669,2.9473238,20,3,False,1.5869312,0.35560685
2010-11-05 07:00:00,2.7622,0.8150767711068788,1.5525479,1.8282108,7,4,False,1.2096522,0.43793067
2010-11-06 07:00:00,2.6104333,0.8218464343168227,1.3407977,1.6343665,7,5,True,1.2696357,0.4863697
2010-11-06 11:00:00,2.4701333,1.2954328695197432,1.215948,1.3589157,11,5,True,1.2541853,0.50773996
2010-11-06 15:00:00,1.8849,0.8571352227770849,0.7410319,0.66360635,15,5,True,1.1438681,0.6068588
2010-11-08 07:00:00,2.6106668,0.9460988056461987,1.5621393,2.2185776,7,0,False,1.0485275,0.40163207
2010-11-08 13:00:00,2.0889332,1.4610879674976096,1.2228721,1.2278131,13,0,False,0.8660611,0.41459492
2010-11-09 06:00:00,1.6285,0.5424173292810854,0.6877068,1.1581113,6,1,False,0.94079316,0.5777053
2010-11-09 17:00:00,2.2828,0.8464381145224453,0.955519,0.96677166,17,1,False,1.327281,0.58142674
2010-11-09 18:00:00,2.8098333,1.9365398196514376,1.9696796,2.0807045,18,1,False,0.8401537,0.29900482
2010-11-09 20:00:00,3.7867,2.00457130490725,1.9250985,2.1473894,20,1,False,1.8616015,0.49161577
2010-11-10 07:00:00,2.8744333,0.8292366069799658,1.7004158,2.0471501,7,2,False,1.1740174,0.4084344
2010-11-10 10:00:00,3.372,1.613231317592815,1.5477257,1.5195501,10,2,False,1.8242743,0.5410066
2010-11-10 11:00:00,3.2857332,2.709695713775299,2.2162566,1.7792262,11,2,False,1.0694766,0.325491
2010-11-10 13:00:00,2.4002333,1.4347707847921183,1.2531545,1.1610794,13,2,False,1.1470788,0.47790304
2010-11-10 19:00:00,0.96316665,1.5656900827789757,1.8608588,2.151173,19,2,False,0.89769214,0.9320216
2010-11-10 20:00:00,0.39333335,1.0142999843258567,1.4283262,1.5513313,20,2,False,1.0349929,2.631338
2010-11-11 08:00:00,0.8163,0.782668075737577,1.6114783,1.2128596,8,3,False,0.79517835,0.97412515
2010-11-11 11:00:00,2.6264334,1.3846437229582986,1.5103806,1.4114156,11,3,False,1.1160527,0.42493093
2010-11-11 15:00:00,2.8895,1.5896421039407271,1.6330931,1.3820171,15,3,False,1.2564068,0.4348181
2010-11-11 21:00:00,0.8788,1.6169139815298341,1.7025918,1.5732633,21,3,False,0.8237918,0.93740535
2010-11-12 07:00:00,2.694,0.7543580817965319,1.3225926,1.7312634,7,4,False,1.3714074,0.5090599
2010-11-12 17:00:00,2.4561,1.3186709658605782,1.425265,1.6667101,17,4,False,1.030835,0.41970402
2010-11-13 07:00:00,2.1326,0.7728995043460611,1.2388971,1.4074432,7,5,True,0.893703,0.41906732
2010-11-13 10:00:00,0.42203334,0.9578953856735342,1.1793317,1.0845768,10,5,True,0.75729835,1.794404
2010-11-13 18:00:00,1.7153,2.3244756410426057,2.5354562,2.47394,18,5,True,0.8201562,0.47814158
2010-11-13 19:00:00,2.2923334,1.5997845880196886,1.2086974,1.653785,19,5,True,1.0836359,0.4727218
2010-11-14 15:00:00,4.1565666,1.4954947453933563,1.4734085,1.515266,15,6,True,2.6831582,0.6455227
2010-11-14 19:00:00,1.4889333,2.0534703831929852,2.4981778,2.8923998,19,6,True,1.0092444,0.6778305
2010-11-15 07:00:00,2.6275334,0.9075173747470952,1.6323545,2.0908866,7,0,False,0.99517894,0.37875023
2010-11-15 12:00:00,3.3210666,1.3684842660213108,1.3032448,1.2546699,12,0,False,2.0178218,0.60758245
2010-11-15 14:00:00,0.42953333,2.342472844976058,1.5513625,1.7400043,14,0,False,1.1218292,2.6117394
2010-11-15 20:00:00,2.9928,1.436003118491179,1.9313686,1.9710913,20,0,False,1.0614314,0.35466164
2010-11-16 07:00:00,2.4552333,1.1444349541045586,1.6601876,2.6190484,7,1,False,0.79504573,0.32381678
2010-11-16 22:00:00,0.7507,2.0768646279696488,1.6055905,1.4795814,22,1,False,0.85489047,1.1387911
2010-11-17 07:00:00,2.7571332,0.9410116166629653,1.2776717,2.0746799,7,2,False,1.4794616,0.53659415
2010-11-17 08:00:00,1.4536667,2.2209240181227288,2.5561004,2.1373558,8,2,False,1.1024337,0.7583813
2010-11-18 07:00:00,2.6866667,0.9685778690370512,1.4050403,1.6948278,7,3,False,1.2816265,0.47703218
2010-11-18 18:00:00,2.7284334,0.773011712537215,1.071165,1.076284,18,3,False,1.6572684,0.6074066
2010-11-20 07:00:00,2.6342332,0.9101913334067746,1.1128175,1.5602677,7,5,True,1.5214157,0.5775554
2010-11-20 11:00:00,2.6911333,1.3583063124664307,1.376533,1.3434813,11,5,True,1.3146002,0.48849317
2010-11-20 12:00:00,1.1306,2.320837537876442,1.903436,1.7977691,12,5,True,0.77283597,0.6835627
2010-11-20 18:00:00,5.6268334,1.666980920934897,1.8870039,1.9884543,18,5,True,3.7398295,0.664642
2010-11-21 07:00:00,2.0713,0.6025006015835358,0.54947525,0.99245054,7,6,True,1.5218248,0.73471963
2010-11-21 10:00:00,0.2681,1.3382515123595868,1.2674019,1.3723016,10,6,True,0.9993019,3.7273479
2010-11-22 07:00:00,2.137,0.9629966104785516,0.81584525,1.9257534,7,0,False,1.3211548,0.61822873
2010-11-22 08:00:00,2.5902333,1.802341278967012,1.7579451,1.6113601,8,0,False,0.83228827,0.32131788
2010-11-22 10:00:00,3.1053667,1.3726765920332555,1.3879669,1.3459793,10,0,False,1.7173998,0.55304253
2010-11-22 18:00:00,3.1683,0.8243159499780989,1.0162904,1.0688478,18,0,False,2.1520095,0.67923164
2010-11-22 20:00:00,1.5825334,2.124322156407166,2.432415,2.4825258,20,0,False,0.84988165,0.5370387
2010-11-23 07:00:00,2.5486,0.7453972622715616,1.168018,1.7417413,7,1,False,1.380582,0.5417021
2010-11-23 08:00:00,1.7040666,2.0807208546111076,2.4511523,1.9599793,8,1,False,0.7470857,0.4384134
2010-11-23 14:00:00,1.5486333,0.9952835957478139,0.6802869,0.79653263,14,1,False,0.86834645,0.56071794
2010-11-24 07:00:00,2.8502333,0.8751895634770757,1.1755701,2.129797,7,2,False,1.6746632,0.587553
2010-11-24 08:00:00,1.5541667,2.2842737750311337,2.6058617,2.051871,8,2,False,1.051695,0.6766938
2010-11-24 17:00:00,1.9389334,0.9902703367900082,0.9888293,1.1048405,17,2,False,0.95010406,0.49001378
2010-11-25 07:00:00,2.6271334,0.9648354021949864,1.4502996,2.1492455,7,3,False,1.1768337,0.44795355
2010-11-25 08:00:00,1.6294,2.130772677100961,2.603908,2.0333595,8,3,False,0.97450805,0.59807783
2010-11-26 07:00:00,2.8839333,0.9941481390953694,1.3239865,2.1650186,7,4,False,1.5599468,0.54090947
2010-11-26 20:00:00,1.1637,1.4846194923709652,1.9030818,1.8326116,20,4,False,0.7393818,0.6353715
