datetime,actual,baseline_pred,lstm_pred,tcn_pred,abs_error_lstm,abs_error_tcn,abs_error_baseline
2010-11-20 18:00:00,5.6268334,1.666980920934897,1.8870039,1.9884543,3.7398295,3.6383791,3.959852479065103
2010-05-08 21:00:00,3.2730334,0.7233024217723759,0.5415681,0.52536577,2.7314653,2.74766763,2.549730978227624
2010-06-23 21:00:00,3.9411,1.205535556543989,1.2201422,1.3086646,2.7209578,2.6324354000000003,2.735564443456011
2010-11-14 15:00:00,4.1565666,1.4954947453933565,1.4734085,1.515266,2.6831581,2.6413005999999997,2.661071854606643
2010-10-18 18:00:00,3.3914666,0.8403712294623967,0.9174043,1.3784765,2.4740623000000004,2.0129901,2.5510953705376034
2010-11-04 08:00:00,4.4189,1.889258816893052,2.0829659,2.0637133,2.3359341,2.3551867,2.529641183106948
2010-07-25 23:00:00,2.8313668,0.8787369685391561,0.6388109,0.68099034,2.1925559000000003,2.15037646,1.9526298314608441
2010-05-29 18:00:00,3.412,1.3150784782474547,1.2516412,1.5247747,2.1603588,1.8872252999999999,2.096921521752545
2010-06-06 00:00:00,2.7726,2.375194862441408,0.615713,1.10386,2.156887,1.6687400000000001,0.3974051375585921
2010-11-22 18:00:00,3.1683,0.8243159499780989,1.0162904,1.0688478,2.1520096,2.0994522,2.343984050021901
2010-10-30 11:00:00,3.1332333,1.0101628641747702,1.0230173,1.0796016,2.1102160000000003,2.0536317000000004,2.12307043582523
2010-05-02 19:00:00,3.7739,1.6701765822666488,1.6808921,1.7464728,2.0930079,2.0274272,2.103723417733351
2010-10-11 19:00:00,3.0931666,0.8731101020389286,1.0017595,1.1849396,2.0914071,1.908227,2.2200564979610715
2010-04-30 17:00:00,2.8436334,1.0882252779003108,0.7524195,0.728446,2.0912138999999996,2.1151874,1.755408122099689
2010-10-19 18:00:00,3.5383334,1.154360944149169,1.4592254,1.5291883,2.0791079999999997,2.0091451,2.383972455850831
2010-10-14 19:00:00,4.117767,1.5591852405709168,2.0842142,1.819293,2.0335528,2.2984739999999997,2.558581759429083
2010-11-15 12:00:00,3.3210666,1.3684842660213108,1.3032448,1.2546699,2.0178218,2.0663967000000003,1.9525823339786892
2010-07-01 00:00:00,3.3290334,1.5040839422707464,1.3224518,0.96977895,2.0065816,2.35925445,1.8249494577292538
2010-10-26 11:00:00,3.0101,0.8498824348672593,1.0078704,0.6643191,2.0022295999999997,2.3457809,2.160217565132741
2010-10-02 20:00:00,3.9403,1.4562973882236556,1.9396415,1.9490998,2.0006585,1.9912002000000002,2.4840026117763445
